timestamp,outside_t,outside_h,outside_c,outside_p,outside_a,outside_v,room_1_t,room_1_h,room_1_c,room_1_p,room_1_a,room_1_v,room_2_t,room_2_h,room_2_c,room_2_p,room_2_a,room_2_v,room_3_t,room_3_h,room_3_c,room_3_p,room_3_a,room_3_v,supply_t,supply_h,supply_c,supply_p,supply_a,supply_v,return_t,return_h,return_c,return_p,return_a,return_v,mixed_t,mixed_h,mixed_c,mixed_p,mixed_a,mixed_v,cooler_t,cooler_h,cooler_c,cooler_p,cooler_a,cooler_v,heated_t,heated_h,heated_c,heated_p,heated_a,heated_v,mixer,fan,flowrate,coolerState,heaterState,humidifierState,Tz_weighted,supply_t_original
2026-07-23T04:18:01.721Z,30.621,64.985,485,0,1,64,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.27584025133872,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:18:06.716Z,30.637,65.065,438,0,1,41,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.276272201070977,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:18:11.721Z,30.593,65.013,433,0,1,39,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.276617760856784,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:18:16.721Z,30.59,65.108,450,0,1,46,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.276894208685427,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:18:21.716Z,30.633,65.122,507,0,2,76,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.277115366948344,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:18:26.723Z,30.557,65.169,529,0,2,88,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.277292293558677,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:18:31.722Z,30.605,65.204,553,0,2,102,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.277433834846942,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:18:36.722Z,30.625,65.267,561,0,2,107,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.277547067877556,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:18:41.722Z,30.627,64.594,559,0,2,106,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.277637654302048,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:18:46.722Z,30.627,64.594,536,0,2,92,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.27771012344164,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:18:51.722Z,30.647,63.615,539,0,2,94,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.277768098753313,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:18:56.722Z,30.647,63.615,532,0,2,90,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.27781447900265,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:19:01.755Z,30.662,63.563,520,0,2,83,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.27785158320212,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:19:06.720Z,30.646,62.819,535,0,2,92,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.2778812665617,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:19:11.716Z,30.633,63.17,527,0,2,87,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.27790501324936,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:19:16.721Z,30.626,63.241,554,0,2,103,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.277924010599488,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:19:21.721Z,30.622,62.984,526,0,2,86,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.27793920847959,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:19:26.722Z,30.642,62.924,532,0,2,90,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.277951366783675,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:19:31.721Z,30.606,62.752,499,0,2,72,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.277961093426942,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:19:36.721Z,30.623,62.853,487,0,2,65,20.656,59.819,0,957.601,0,0,23.555,57.061,420,0,1,32,20.117,68.578,32896,0,128,32896,16.277968874741553,82.525,414,0,1,30,19.789,67.813,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.417900000000003,16.278
2026-07-23T04:19:41.716Z,30.622,62.951,594,0,2,128,20.469,64.465,0,957.695,0,0,23.475,60.685,400,0,1,0,19.663,70.446,400,0,1,0,16.286775099793246,83.647,400,0,1,8,20.604,71.278,400,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.2096,16.322
2026-07-23T04:19:46.719Z,30.631,62.98,631,0,2,153,20.529,63.99,0,957.762,0,0,23.51,61.733,400,0,1,21,19.686,72.713,400,0,1,0,16.293820079834596,83.647,414,0,1,30,20.604,71.278,400,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.2547,16.322
2026-07-23T04:19:51.719Z,30.594,63.331,696,0,2,202,20.529,63.99,0,957.762,0,0,23.51,61.733,400,0,1,21,19.686,72.713,400,0,1,19,16.30725606386768,84.16,400,0,1,22,20.396,70.814,400,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.2547,16.361
2026-07-23T04:19:56.720Z,30.583,63.693,646,0,2,164,20.519,62.957,0,957.664,0,0,23.499,61.711,415,0,1,30,19.741,72.943,400,0,1,20,16.314604851094145,84.189,400,0,1,22,20.476,71.019,414,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.2574,16.344
2026-07-23T04:20:01.720Z,30.583,63.693,587,0,2,123,20.529,63.431,0,957.652,0,0,23.525,61.567,427,0,1,36,19.757,73.119,400,0,1,17,16.322283880875318,84.159,400,0,1,21,20.539,71.428,403,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.2734,16.353
2026-07-23T04:20:06.753Z,30.576,63.507,565,0,2,109,20.54,63.5,0,957.723,0,0,23.528,61.675,408,0,1,27,19.814,73.701,435,0,1,40,16.328627104700256,84.077,406,0,1,27,20.434,71.427,400,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.2912,16.354
2026-07-23T04:20:11.719Z,30.576,63.507,574,0,2,115,20.54,63.5,0,957.723,0,0,23.528,61.675,408,0,1,27,19.814,73.701,435,0,1,40,16.333701683760207,84.077,406,0,1,27,20.434,71.427,400,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.2912,16.354
2026-07-23T04:20:16.720Z,30.575,63.26,540,0,2,94,20.55,64.436,0,957.656,0,0,23.589,62.04,405,0,1,26,19.942,73.885,402,0,1,25,16.345561347008168,84.202,406,0,1,26,20.315,71.54,405,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3401,16.393
2026-07-23T04:20:21.719Z,30.567,63.083,531,0,2,90,20.55,64.436,0,957.656,0,0,23.589,62.04,400,0,1,24,19.942,73.885,400,0,1,18,16.355049077606534,84.202,400,0,1,19,20.315,71.54,405,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3401,16.393
2026-07-23T04:20:26.719Z,30.578,63.182,549,0,2,100,20.55,64.356,0,957.629,0,0,23.612,61.862,413,0,1,29,20.018,73.786,427,0,1,36,16.358439262085227,84.164,430,0,1,37,20.233,71.507,413,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3622,16.372
2026-07-23T04:20:31.719Z,30.605,63.145,570,0,2,113,20.545,64.247,0,957.593,0,0,23.622,61.74,422,0,1,34,20.087,73.553,423,0,1,34,16.36615140966818,84.136,433,0,1,39,20.188,71.488,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3765,16.397
2026-07-23T04:20:36.719Z,30.634,63.224,547,0,2,99,20.545,64.259,0,957.648,0,0,23.64,61.595,419,0,1,32,20.087,73.553,419,0,1,32,16.371521127734546,84.067,435,0,1,39,20.16,71.542,431,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3819,16.393
2026-07-23T04:20:41.718Z,30.639,63.155,567,0,2,111,20.545,64.259,0,957.648,0,0,23.64,61.595,411,0,1,29,20.087,73.553,432,0,1,38,16.375816902187637,84.067,438,0,1,41,20.16,71.542,400,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3819,16.393
2026-07-23T04:20:46.718Z,30.649,63.188,634,0,2,155,20.55,64.436,0,957.656,0,0,23.691,61.371,433,0,1,38,20.227,72.974,422,0,1,34,16.37945352175011,84.037,440,0,1,42,20.089,71.421,419,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4277,16.394
2026-07-23T04:20:51.718Z,30.666,63.465,695,0,2,201,20.55,64.225,0,957.629,0,0,23.669,61.124,433,0,1,39,20.306,72.737,417,0,1,31,16.38996281740009,83.976,448,0,1,46,19.998,71.489,426,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4369,16.432
2026-07-23T04:20:56.719Z,30.673,64.173,724,0,3,225,20.54,64.167,0,957.64,0,0,23.677,61.051,423,0,1,34,20.332,72.503,416,0,1,31,16.39217025392007,83.862,431,0,1,38,19.957,71.555,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4395,16.401
2026-07-23T04:21:01.718Z,30.667,64.472,718,0,3,221,20.54,64.179,0,957.64,0,0,23.655,60.923,429,0,1,37,20.352666666666668,72.223,821,0,3,360,16.39633620313606,83.865,426,0,1,36,19.975,71.572,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.43703333333333,16.413
2026-07-23T04:21:06.719Z,30.68,64.55,734,0,3,235,20.54,64.179,0,957.64,0,0,23.655,60.923,423,0,1,34,20.37333333333333,72.223,817,0,3,348,16.399668962508848,83.865,455,0,1,49,19.975,71.572,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.441166666666664,16.413
2026-07-23T04:21:11.719Z,30.677,64.025,698,0,2,204,20.54,64.093,0,957.613,0,0,23.662,60.808,422,0,1,33,20.394,71.982,65535,0,3,65409,16.399335170007078,83.752,437,0,1,40,19.948,71.621,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4474,16.398
2026-07-23T04:21:16.718Z,30.648,63.527,713,0,2,216,20.54,63.968,0,957.585,0,0,23.595,60.73,427,0,1,36,20.462,71.632,65535,0,128,65535,16.397268136005664,83.637,422,0,1,33,19.881,71.612,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4409,16.389
2026-07-23T04:21:21.718Z,30.663,63.193,690,0,2,197,20.529,63.956,0,957.625,0,0,23.586,60.625,424,0,1,34,20.474,71.408,435,0,1,40,16.395014508804532,83.541,407,0,1,27,19.835,71.684,420,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4351,16.386
2026-07-23T04:21:26.716Z,30.649,63.255,783,0,3,279,20.524,63.91,0,957.617,0,0,23.597,60.605,422,0,1,33,20.525,71.235,32555,0,1,36,16.391611607043625,83.445,425,0,1,35,19.86,71.692,411,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4461,16.378
2026-07-23T04:21:31.719Z,30.638,62.983,798,0,3,294,20.514,63.852,0,957.601,0,0,23.584,60.546,445,0,1,44,20.517,70.986,425,0,1,35,16.383089285634902,83.405,430,0,1,37,19.798,71.64,416,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4356,16.349
2026-07-23T04:21:36.718Z,30.614,63.258,800,0,3,297,20.509,63.829,0,957.593,0,0,23.569,60.442,440,0,1,42,20.527,70.853,446,0,1,45,16.376871428507926,83.343,439,0,1,41,19.759,71.698,415,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4306,16.352
2026-07-23T04:21:41.719Z,30.614,63.258,811,0,3,329,20.509,63.772,0,957.565,0,0,23.576,60.419,417,0,1,31,20.553,70.676,425,0,1,35,16.367497142806343,83.312,455,0,1,49,19.765,71.675,414,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.437900000000003,16.33
2026-07-23T04:21:46.717Z,30.61,63.239,802,0,3,303,20.504,63.692,0,957.613,0,0,23.586,60.309,435,0,1,40,20.575,70.542,440,0,1,42,16.359997714245075,83.312,442,0,1,43,19.765,71.675,421,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4428,16.33
2026-07-23T04:21:51.719Z,30.61,63.239,803,0,3,307,20.504,63.692,0,957.613,0,0,23.586,60.309,429,0,1,37,20.575,70.542,427,0,1,36,16.35119817139606,83.234,444,0,1,44,19.734,71.607,408,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4428,16.316
2026-07-23T04:21:56.718Z,30.597,63.2,807,0,3,319,20.489,63.668,0,957.561,0,0,23.55,60.264,433,0,1,39,20.596,70.327,423,0,1,34,16.342158537116852,83.172,449,0,1,46,19.711,71.621,403,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4287,16.306
2026-07-23T04:22:01.717Z,30.616,62.98,805,0,3,311,20.479,63.622,0,957.601,0,0,23.528,60.195,408,0,1,27,20.604,70.138,418,0,1,32,16.336326829693483,83.165,455,0,1,49,19.748,71.593,423,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4187,16.313
2026-07-23T04:22:06.718Z,30.695,63.716,761,0,3,259,20.474,63.542,0,957.565,0,0,23.51,60.202,409,0,1,28,20.609,70.071,441,0,1,42,16.321661463754786,83.194,438,0,1,41,19.668,71.53,417,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4118,16.263
2026-07-23T04:22:11.718Z,30.713,64.147,774,0,3,271,20.474,63.542,0,957.565,0,0,23.51,60.202,400,0,1,21,20.609,70.071,443,0,1,43,16.30992917100383,83.194,432,0,1,38,19.668,71.53,433,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4118,16.263
2026-07-23T04:22:16.718Z,30.667,64.352,776,0,3,273,20.454,63.473,0,957.616,0,0,23.5,60.126,444,0,1,44,20.63,69.802,408,0,1,27,16.312143336803068,83.25,446,0,1,45,19.641,71.516,400,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.403,16.321
2026-07-23T04:22:21.718Z,30.704,64.481,801,0,3,301,20.454,63.473,0,957.616,0,0,23.5,60.126,439,0,1,42,20.63,69.802,427,0,1,36,16.313914669442454,83.25,438,0,1,41,19.641,71.516,432,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.403,16.321
2026-07-23T04:22:26.718Z,30.744,64.579,727,0,3,228,20.444,63.432,0,957.601,0,0,23.492,60.082,436,0,1,40,20.634,69.707,428,0,1,36,16.315531735553964,83.256,422,0,1,33,19.654,71.459,447,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3964,16.322
2026-07-23T04:22:31.761Z,30.711,64.631,685,0,2,193,20.444,63.426,0,957.601,0,0,23.529,60.055,434,0,1,39,20.647,69.613,415,0,1,30,16.317025388443174,83.266,416,0,1,31,19.681,71.416,430,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.4101,16.323
2026-07-23T04:22:36.717Z,30.702,64.718,636,0,2,156,20.449,63.392,0,957.581,0,0,23.508,59.924,435,0,1,39,20.645,69.544,426,0,1,35,16.31842031075454,83.22,400,0,1,13,19.697,71.325,439,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.405900000000003,16.324
2026-07-23T04:22:41.717Z,30.703,64.546,563,0,2,108,20.429,63.346,0,957.604,0,0,23.5,59.912,443,0,1,43,20.649,69.481,422,0,1,34,16.31713624860363,83.191,400,0,1,17,19.701,71.315,436,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3943,16.312
2026-07-23T04:22:46.718Z,30.68,64.616,497,0,2,70,20.434,63.323,0,957.585,0,0,23.466,59.852,442,0,1,43,20.639,69.333,430,0,1,37,16.314508998882907,83.194,414,0,1,30,19.695,71.191,442,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3846,16.304
2026-07-23T04:22:51.717Z,30.676,64.618,429,0,1,37,20.434,63.323,0,957.585,0,0,23.466,59.852,415,0,1,30,20.639,69.333,413,0,1,29,16.312407199106325,83.194,409,0,1,28,19.695,71.191,411,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3846,16.304
2026-07-23T04:22:56.716Z,30.671,64.459,400,0,1,18,20.429,63.283,0,957.632,0,0,23.469,59.787,416,0,1,31,20.654,69.317,424,0,1,34,16.317325759285062,83.135,412,0,1,29,19.672,71.181,420,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.386,16.337
2026-07-23T04:23:01.717Z,30.684,63.902,430,0,1,37,20.418,63.254,0,957.616,0,0,23.454,59.754,402,0,1,25,20.616,69.213,407,0,1,27,16.31886060742805,83.129,400,0,1,24,19.674,71.116,435,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3684,16.325
2026-07-23T04:23:06.723Z,30.681,63.329,481,0,1,62,20.408,63.219,0,957.6,0,0,23.43,59.765,426,0,1,35,20.638,69.165,426,0,1,35,16.319688485942443,83.085,400,0,1,22,19.698,71.011,414,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3606,16.323
2026-07-23T04:23:11.717Z,30.641,62.573,483,0,1,63,20.408,63.219,0,957.6,0,0,23.43,59.765,426,0,1,35,20.638,69.165,426,0,1,35,16.320350788753956,83.085,400,0,1,22,19.698,71.011,414,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3606,16.323
2026-07-23T04:23:16.716Z,30.671,62.271,503,0,2,73,20.408,63.156,0,957.585,0,0,23.372,59.733,416,0,1,31,20.643,69.007,411,0,1,28,16.313680631003166,83.117,406,0,1,26,19.607,70.94,406,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3442,16.287
2026-07-23T04:23:21.716Z,30.671,62.271,447,0,1,45,20.388,63.093,0,957.652,0,0,23.376,59.736,431,0,1,38,20.643,69.007,407,0,1,27,16.303344504802535,83.101,413,0,1,29,19.581,70.975,435,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3354,16.262
2026-07-23T04:23:26.717Z,30.672,62.226,400,0,1,22,20.388,63.087,0,957.624,0,0,23.368,59.708,431,0,1,38,20.645,68.895,429,0,1,37,16.292675603842028,83.186,419,0,1,32,19.617,70.974,413,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3334,16.25
2026-07-23T04:23:31.716Z,30.672,62.226,400,0,1,18,20.388,63.087,0,957.624,0,0,23.368,59.708,400,0,1,22,20.645,68.895,417,0,1,31,16.28414048307362,83.186,400,0,1,23,19.617,70.974,414,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3334,16.25
2026-07-23T04:23:36.722Z,30.68,62.457,400,0,1,13,20.368,63.04,0,957.592,0,0,23.351,59.705,422,0,1,33,20.651,68.826,442,0,1,43,16.2757123864589,83.188,420,0,1,33,19.571,70.916,420,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3195,16.242
2026-07-23T04:23:41.716Z,30.662,62.432,400,0,1,23,20.363,63.029,0,957.585,0,0,23.364,59.712,444,0,1,44,20.634,68.733,410,0,1,28,16.26496990916712,83.204,421,0,1,33,19.596,70.895,413,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3175,16.222
2026-07-23T04:23:46.716Z,30.682,62.31,454,0,1,48,20.368,62.972,0,957.62,0,0,23.35,59.654,427,0,1,36,20.645,68.648,400,0,1,24,16.2537759273337,83.175,400,0,1,19,19.547,70.873,419,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.318,16.209
2026-07-23T04:23:51.716Z,30.668,62.116,447,0,1,45,20.363,62.955,0,957.585,0,0,23.328,59.664,420,0,1,33,20.645,68.648,412,0,1,29,16.24482074186696,83.175,415,0,1,30,19.547,70.873,406,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3089,16.209
2026-07-23T04:23:56.717Z,30.661,62.241,432,0,1,38,20.358,62.943,0,957.577,0,0,23.318,59.659,400,0,1,24,20.649,68.565,421,0,1,33,16.23585659349357,83.124,422,0,1,33,19.586,70.841,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3042,16.2
2026-07-23T04:24:01.768Z,30.637,62.143,414,0,1,30,20.358,62.943,0,957.577,0,0,23.318,59.659,400,0,1,24,20.649,68.565,421,0,1,33,16.228685274794856,83.124,422,0,1,33,19.586,70.841,407,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.3042,16.2
2026-07-23T04:24:06.722Z,30.632,62.295,488,0,2,66,20.348,62.897,0,957.561,0,0,23.306,59.628,415,0,1,30,20.646,68.593,400,0,1,22,16.220548219835884,83.15,425,0,1,35,19.521,70.741,400,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.295,16.188
2026-07-23T04:24:11.716Z,30.643,62.239,482,0,1,63,20.338,62.862,0,957.573,0,0,23.295,59.601,417,0,1,31,20.62,68.517,400,0,1,22,16.21303857586871,83.111,416,0,1,31,19.482,70.779,406,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.2815,16.183
2026-07-23T04:24:16.723Z,30.65,62.29,505,0,2,75,20.333,62.862,0,957.592,0,0,23.256,59.566,418,0,1,32,20.634,68.432,436,0,1,40,16.21023086069497,83.103,416,0,1,31,19.46,70.819,400,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,0,0,0,0,21.2701,16.199
