timestamp,outside_t,fan_pct,mixer_pct,mixer_area_cm2,mixer_area_m2,air_velocity_m_s,volumetric_flow_m3_s,mass_flow_kg_s
2026-07-21T09:35:43.338Z,32.58,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:35:48.327Z,32.538,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:35:53.323Z,32.468,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:35:58.324Z,32.498,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:36:03.325Z,32.486,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:36:08.329Z,32.504,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:36:13.324Z,32.513,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:36:18.327Z,32.529,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:36:23.335Z,32.529,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:36:28.323Z,32.536,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:36:33.327Z,32.536,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:36:38.327Z,32.625,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:36:43.332Z,32.625,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:36:48.329Z,32.627,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:36:53.324Z,32.616,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:36:58.325Z,32.656,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:37:03.325Z,32.725,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:37:08.328Z,32.746,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:37:13.327Z,32.689,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:37:18.323Z,32.576,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:37:23.328Z,32.626,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:37:28.329Z,32.631,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:37:33.330Z,32.623,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:37:38.329Z,32.632,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:37:43.327Z,32.667,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:37:48.328Z,32.741,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:37:53.328Z,32.783,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:37:58.328Z,32.821,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:38:03.323Z,32.821,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:38:08.327Z,32.776,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:38:13.327Z,32.776,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:38:18.326Z,32.8,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:38:23.327Z,32.8,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:38:28.327Z,32.761,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:38:33.326Z,32.79,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:38:38.389Z,32.78,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:38:43.327Z,32.719,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:38:48.426Z,32.685,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:38:53.326Z,32.629,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:38:58.326Z,32.645,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:39:03.326Z,32.689,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:39:08.327Z,32.685,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:39:13.324Z,32.767,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:39:18.326Z,32.816,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:39:23.325Z,32.782,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:39:28.325Z,32.782,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:39:33.326Z,32.598,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:39:38.327Z,32.598,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:39:43.326Z,32.583,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:39:48.334Z,32.589,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:39:53.327Z,32.615,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:39:58.327Z,32.669,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:40:03.325Z,32.715,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:40:08.329Z,32.685,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:40:13.324Z,32.617,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:40:18.326Z,32.602,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:40:23.325Z,32.533,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:40:28.323Z,32.482,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:40:33.331Z,32.436,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:40:38.325Z,32.417,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:40:43.326Z,32.45,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:40:48.332Z,32.488,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:40:53.325Z,32.499,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:40:58.330Z,32.501,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:41:03.323Z,32.568,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:41:08.328Z,32.568,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:41:13.326Z,32.621,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:41:18.327Z,32.621,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:41:23.325Z,32.638,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:41:28.324Z,32.643,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:41:33.329Z,32.682,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:41:38.325Z,32.645,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:41:43.326Z,32.671,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:41:48.327Z,32.671,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:41:53.325Z,32.648,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:41:58.325Z,32.698,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:42:03.327Z,32.745,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:42:08.328Z,32.756,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:42:13.327Z,32.746,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:42:18.327Z,32.695,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:42:23.327Z,32.695,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:42:28.327Z,32.644,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:42:33.326Z,32.644,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:42:38.327Z,32.601,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:42:43.327Z,32.601,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:42:48.325Z,32.574,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:42:53.325Z,32.621,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:42:58.325Z,32.624,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:43:03.325Z,32.604,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:43:08.325Z,32.613,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:43:13.326Z,32.654,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:43:18.325Z,32.701,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:43:23.325Z,32.691,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:43:28.325Z,32.625,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:43:33.324Z,32.601,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:43:38.326Z,32.556,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:43:43.325Z,32.555,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:43:48.324Z,32.553,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:43:53.324Z,32.555,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:43:58.324Z,32.647,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:44:03.324Z,32.647,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:44:08.324Z,32.739,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:44:13.323Z,32.739,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:44:18.323Z,32.762,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:44:23.324Z,32.762,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:44:28.323Z,32.753,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:44:33.323Z,32.67,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:44:38.331Z,32.71,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:44:43.330Z,32.718,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:44:48.329Z,32.724,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:44:53.330Z,32.739,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:44:58.328Z,32.731,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:45:03.323Z,32.669,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:45:08.330Z,32.708,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:45:13.328Z,32.72,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:45:18.381Z,32.726,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:45:23.329Z,32.715,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:45:28.329Z,32.73,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:45:33.328Z,32.69,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:45:38.327Z,32.644,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:45:43.328Z,32.644,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:45:48.324Z,32.572,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:45:53.328Z,32.572,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:45:58.328Z,32.608,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:46:03.328Z,32.65,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:46:08.327Z,32.672,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:46:13.327Z,32.708,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:46:18.327Z,32.759,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:46:23.327Z,32.81,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:46:28.327Z,32.858,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:46:33.327Z,32.878,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:46:38.327Z,32.864,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:46:43.327Z,32.891,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:46:48.326Z,32.852,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:46:53.418Z,32.698,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:46:58.326Z,32.675,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:47:03.326Z,32.671,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:47:08.326Z,32.671,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:47:13.325Z,32.586,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:47:18.325Z,32.586,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:47:23.325Z,32.594,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:47:28.326Z,32.587,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:47:33.325Z,32.587,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:47:38.326Z,32.565,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:47:43.326Z,32.555,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:47:48.326Z,32.518,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:47:53.324Z,32.511,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:47:58.323Z,32.52,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:48:03.325Z,32.523,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:48:08.325Z,32.521,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:48:13.324Z,32.558,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:48:18.324Z,32.523,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:48:23.324Z,32.519,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:48:28.391Z,32.548,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:48:33.324Z,32.579,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:48:38.324Z,32.609,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:48:43.324Z,32.588,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:48:48.330Z,32.588,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:48:53.328Z,32.523,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:48:58.324Z,32.523,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:49:03.330Z,32.483,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:49:08.325Z,32.536,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:49:13.325Z,32.534,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:49:18.331Z,32.558,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:49:23.324Z,32.59,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:49:28.323Z,32.609,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:49:33.323Z,32.614,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:49:38.330Z,32.582,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:49:43.329Z,32.575,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:49:48.323Z,32.576,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:49:53.328Z,32.589,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:49:58.323Z,32.599,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:50:03.329Z,32.599,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:50:08.323Z,32.578,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:50:13.328Z,32.578,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:50:18.329Z,32.546,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:50:23.327Z,32.546,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:50:28.329Z,32.535,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:50:33.328Z,32.539,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:50:38.328Z,32.453,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:50:43.328Z,32.376,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:50:48.328Z,32.37,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:50:53.328Z,32.366,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:50:58.327Z,32.401,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:51:03.327Z,32.464,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:51:08.327Z,32.519,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:51:13.328Z,32.605,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:51:18.326Z,32.644,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:51:23.327Z,32.703,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:51:28.325Z,32.728,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:51:33.326Z,32.742,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:51:38.328Z,32.751,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:51:43.326Z,32.751,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:51:48.326Z,32.656,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:51:53.325Z,32.656,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:51:58.326Z,32.619,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:52:03.325Z,32.578,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:52:08.326Z,32.562,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:52:13.325Z,32.563,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:52:18.326Z,32.548,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:52:23.325Z,32.569,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:52:28.326Z,32.55,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:52:33.325Z,32.534,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:52:38.325Z,32.539,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:52:43.325Z,32.525,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:52:48.325Z,32.531,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:52:53.324Z,32.587,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:52:58.324Z,32.553,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:53:03.324Z,32.531,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:53:08.324Z,32.531,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:53:13.326Z,32.596,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:53:18.324Z,32.596,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:53:23.323Z,32.575,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:53:28.324Z,32.533,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:53:33.324Z,32.475,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:53:38.324Z,32.489,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:53:43.324Z,32.548,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:53:48.323Z,32.584,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:53:53.323Z,32.664,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:53:58.323Z,32.682,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:54:03.324Z,32.641,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:54:08.329Z,32.645,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:54:13.329Z,32.69,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:54:18.329Z,32.712,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:54:23.328Z,32.707,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:54:28.328Z,32.758,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:54:33.328Z,32.765,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:54:38.328Z,32.765,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:54:43.328Z,32.788,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:54:48.329Z,32.788,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:54:53.327Z,32.794,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:54:58.327Z,32.794,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:55:03.327Z,32.851,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:55:08.327Z,32.855,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
2026-07-21T09:55:13.327Z,32.912,69,51,51,0.0051,9.199,0.08742102023162683,0.1049052242779522
